Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-06 13:27:00-04:00,470.5350036621094,470.6499938964844,470.5249938964844,470.55999755859375,22828,0.0,0.0
2025-06-06 13:28:00-04:00,470.55499267578125,470.6300048828125,470.5050964355469,470.6300048828125,13293,0.0,0.0
2025-06-06 13:29:00-04:00,470.6099853515625,470.7200012207031,470.57000732421875,470.5950012207031,32124,0.0,0.0
2025-06-06 13:30:00-04:00,470.5799865722656,470.80999755859375,470.55999755859375,470.80999755859375,15262,0.0,0.0
2025-06-06 13:31:00-04:00,470.80499267578125,470.9599914550781,470.80499267578125,470.8900146484375,20496,0.0,0.0
2025-06-06 13:32:00-04:00,470.9200134277344,470.9657897949219,470.69000244140625,470.69000244140625,27099,0.0,0.0
2025-06-06 13:33:00-04:00,470.6600036621094,470.8599853515625,470.62188720703125,470.8599853515625,13205,0.0,0.0
2025-06-06 13:34:00-04:00,470.8179931640625,470.885009765625,470.80999755859375,470.80999755859375,9250,0.0,0.0
2025-06-06 13:35:00-04:00,470.82501220703125,470.8299865722656,470.6499938964844,470.7349853515625,9709,0.0,0.0
2025-06-06 13:36:00-04:00,470.7349853515625,470.8631896972656,470.7200012207031,470.8599853515625,11072,0.0,0.0
2025-06-06 13:37:00-04:00,470.8599853515625,470.94000244140625,470.8399963378906,470.9100036621094,9007,0.0,0.0
2025-06-06 13:38:00-04:00,470.8999938964844,471.1099853515625,470.8999938964844,471.0150146484375,25500,0.0,0.0
2025-06-06 13:39:00-04:00,471.0199890136719,471.1300048828125,470.9801025390625,471.0950012207031,7527,0.0,0.0
2025-06-06 13:40:00-04:00,471.0950012207031,471.1600036621094,471.05999755859375,471.1400146484375,11122,0.0,0.0
2025-06-06 13:41:00-04:00,471.1300048828125,471.1600036621094,471.0398864746094,471.0398864746094,37878,0.0,0.0
2025-06-06 13:42:00-04:00,471.0,471.09161376953125,470.989990234375,471.0350036621094,8011,0.0,0.0
2025-06-06 13:43:00-04:00,471.0065002441406,471.1300048828125,470.91009521484375,471.1300048828125,164116,0.0,0.0
2025-06-06 13:44:00-04:00,471.1000061035156,471.1099853515625,471.0199890136719,471.0849914550781,9007,0.0,0.0
2025-06-06 13:45:00-04:00,471.0899963378906,471.1449890136719,471.05999755859375,471.1199951171875,12595,0.0,0.0
2025-06-06 13:46:00-04:00,471.135009765625,471.25,471.0199890136719,471.0201110839844,30047,0.0,0.0
2025-06-06 13:47:00-04:00,471.04998779296875,471.07501220703125,470.93499755859375,470.94000244140625,31373,0.0,0.0
2025-06-06 13:48:00-04:00,470.9200134277344,470.9849853515625,470.8900146484375,470.8900146484375,10380,0.0,0.0
2025-06-06 13:49:00-04:00,470.9150085449219,470.94000244140625,470.8299865722656,470.8564147949219,37516,0.0,0.0
2025-06-06 13:50:00-04:00,470.8949890136719,470.9700012207031,470.8949890136719,470.9599914550781,15036,0.0,0.0
2025-06-06 13:51:00-04:00,470.9599914550781,470.989990234375,470.8800048828125,470.8937072753906,19488,0.0,0.0
2025-06-06 13:52:00-04:00,470.8800048828125,470.9100036621094,470.7650146484375,470.7900085449219,24185,0.0,0.0
2025-06-06 13:53:00-04:00,470.7799987792969,470.7900085449219,470.6499938964844,470.7099914550781,20448,0.0,0.0
2025-06-06 13:54:00-04:00,470.7300109863281,470.95001220703125,470.7300109863281,470.9049987792969,12783,0.0,0.0
2025-06-06 13:55:00-04:00,470.9150085449219,471.04998779296875,470.9150085449219,471.04998779296875,12334,0.0,0.0
2025-06-06 13:56:00-04:00,471.06988525390625,471.06988525390625,470.94500732421875,471.0151062011719,10448,0.0,0.0
2025-06-06 13:57:00-04:00,471.04998779296875,471.1300048828125,471.0299987792969,471.0299987792969,7946,0.0,0.0
2025-06-06 13:58:00-04:00,471.0299987792969,471.12969970703125,470.989990234375,470.989990234375,16875,0.0,0.0
2025-06-06 13:59:00-04:00,470.9849853515625,471.0,470.92840576171875,470.94000244140625,14662,0.0,0.0
2025-06-06 14:00:00-04:00,470.92999267578125,471.33990478515625,470.9049987792969,471.2850036621094,34120,0.0,0.0
2025-06-06 14:01:00-04:00,471.4100036621094,471.510009765625,471.3192138671875,471.45001220703125,20236,0.0,0.0
2025-06-06 14:02:00-04:00,471.42059326171875,471.5199890136719,471.3900146484375,471.44000244140625,31027,0.0,0.0
2025-06-06 14:03:00-04:00,471.44000244140625,471.4549865722656,471.3999938964844,471.42498779296875,33012,0.0,0.0
2025-06-06 14:04:00-04:00,471.4049987792969,471.45001220703125,471.1763000488281,471.2099914550781,17660,0.0,0.0
2025-06-06 14:05:00-04:00,471.25,471.32000732421875,471.20001220703125,471.2300109863281,30790,0.0,0.0
2025-06-06 14:06:00-04:00,471.2300109863281,471.2300109863281,471.010009765625,471.04998779296875,25368,0.0,0.0
2025-06-06 14:07:00-04:00,471.04998779296875,471.1000061035156,471.02801513671875,471.07000732421875,32659,0.0,0.0
2025-06-06 14:08:00-04:00,471.0799865722656,471.3599853515625,471.04998779296875,471.3599853515625,27095,0.0,0.0
2025-06-06 14:09:00-04:00,471.4200134277344,471.4200134277344,471.30999755859375,471.3699951171875,18282,0.0,0.0
2025-06-06 14:10:00-04:00,471.3550109863281,471.3699951171875,471.010009765625,471.0799865722656,26021,0.0,0.0
2025-06-06 14:11:00-04:00,471.07501220703125,471.17999267578125,471.0299987792969,471.1099853515625,12914,0.0,0.0
2025-06-06 14:12:00-04:00,471.1199951171875,471.1513977050781,471.03851318359375,471.077392578125,7867,0.0,0.0
2025-06-06 14:13:00-04:00,471.07000732421875,471.1000061035156,470.9700927734375,470.9949951171875,36248,0.0,0.0
2025-06-06 14:14:00-04:00,471.0799865722656,471.1499938964844,471.0400085449219,471.1166076660156,15774,0.0,0.0
2025-06-06 14:15:00-04:00,471.1000061035156,471.4100036621094,471.06610107421875,471.3949890136719,13590,0.0,0.0
2025-06-06 14:16:00-04:00,471.3699951171875,471.4125061035156,471.2962951660156,471.3999938964844,13159,0.0,0.0
2025-06-06 14:17:00-04:00,471.3699951171875,471.3699951171875,471.29998779296875,471.3299865722656,7585,0.0,0.0
2025-06-06 14:18:00-04:00,471.3175048828125,471.3500061035156,471.2200927734375,471.260009765625,10797,0.0,0.0
2025-06-06 14:19:00-04:00,471.2698059082031,471.419189453125,471.260009765625,471.3800048828125,15219,0.0,0.0
2025-06-06 14:20:00-04:00,471.3800048828125,471.4849853515625,471.3299865722656,471.3800048828125,20867,0.0,0.0
2025-06-06 14:21:00-04:00,471.3699951171875,471.3900146484375,471.1300048828125,471.1300048828125,10888,0.0,0.0
2025-06-06 14:22:00-04:00,471.18499755859375,471.4049987792969,471.1300964355469,471.3900146484375,16557,0.0,0.0
2025-06-06 14:23:00-04:00,471.3800048828125,471.5299987792969,471.3268127441406,471.5299987792969,12957,0.0,0.0
2025-06-06 14:24:00-04:00,471.5199890136719,471.5400085449219,471.4552001953125,471.5199890136719,12111,0.0,0.0
2025-06-06 14:25:00-04:00,471.4700012207031,471.4700012207031,471.2926025390625,471.2926025390625,11025,0.0,0.0
2025-06-06 14:26:00-04:00,471.3299865722656,471.3299865722656,471.1636047363281,471.19000244140625,14617,0.0,0.0
2025-06-06 14:27:00-04:00,471.17999267578125,471.3299865722656,471.1401062011719,471.1499938964844,16743,0.0,0.0
2025-06-06 14:28:00-04:00,471.19000244140625,471.30999755859375,471.19000244140625,471.2300109863281,7625,0.0,0.0
2025-06-06 14:29:00-04:00,471.2300109863281,471.2597961425781,471.1700134277344,471.2300109863281,10206,0.0,0.0
2025-06-06 14:30:00-04:00,471.2300109863281,471.69000244140625,471.1700134277344,471.32000732421875,61345,0.0,0.0
2025-06-06 14:31:00-04:00,471.2749938964844,471.3900146484375,471.239990234375,471.32000732421875,18417,0.0,0.0
2025-06-06 14:32:00-04:00,471.3500061035156,471.5199890136719,471.3330078125,471.498291015625,8593,0.0,0.0
2025-06-06 14:33:00-04:00,471.4800109863281,471.8299865722656,471.4599914550781,471.7200012207031,24176,0.0,0.0
2025-06-06 14:34:00-04:00,471.6099853515625,471.80999755859375,471.55999755859375,471.6099853515625,24493,0.0,0.0
2025-06-06 14:35:00-04:00,471.5599060058594,471.625,471.5150146484375,471.5599060058594,10961,0.0,0.0
2025-06-06 14:36:00-04:00,471.5199890136719,471.5199890136719,471.2900085449219,471.4599914550781,13313,0.0,0.0
2025-06-06 14:37:00-04:00,471.39990234375,471.39990234375,471.2799987792969,471.2799987792969,8648,0.0,0.0
2025-06-06 14:38:00-04:00,471.30450439453125,471.4299011230469,471.25,471.4100036621094,17500,0.0,0.0
2025-06-06 14:39:00-04:00,471.3900146484375,471.3999938964844,471.2607116699219,471.29998779296875,9136,0.0,0.0
2025-06-06 14:40:00-04:00,471.2900085449219,471.3299865722656,471.2650146484375,471.2900085449219,7573,0.0,0.0
2025-06-06 14:41:00-04:00,471.30999755859375,471.3900146484375,471.25,471.2799987792969,16690,0.0,0.0
2025-06-06 14:42:00-04:00,471.2699890136719,471.29998779296875,471.1300048828125,471.29998779296875,31339,0.0,0.0
2025-06-06 14:43:00-04:00,471.2749938964844,471.44000244140625,471.2749938964844,471.3475036621094,21072,0.0,0.0
2025-06-06 14:44:00-04:00,471.3699951171875,471.55999755859375,471.239990234375,471.3800048828125,41073,0.0,0.0
2025-06-06 14:45:00-04:00,471.3399963378906,471.3500061035156,471.05169677734375,471.0799865722656,13354,0.0,0.0
2025-06-06 14:46:00-04:00,471.04998779296875,471.1600036621094,471.0299987792969,471.1449890136719,12935,0.0,0.0
2025-06-06 14:47:00-04:00,471.1499938964844,471.15399169921875,471.05499267578125,471.05999755859375,15241,0.0,0.0
2025-06-06 14:48:00-04:00,471.0799865722656,471.239990234375,471.0350036621094,471.20001220703125,10870,0.0,0.0
2025-06-06 14:49:00-04:00,471.1700134277344,471.22039794921875,471.0899963378906,471.20001220703125,12308,0.0,0.0
2025-06-06 14:50:00-04:00,471.1986999511719,471.2298889160156,471.1099853515625,471.1925964355469,17380,0.0,0.0
2025-06-06 14:51:00-04:00,471.2300109863281,471.260009765625,471.0199890136719,471.2300109863281,12368,0.0,0.0
2025-06-06 14:52:00-04:00,471.19000244140625,471.42498779296875,471.1700134277344,471.29998779296875,21653,0.0,0.0
2025-06-06 14:53:00-04:00,471.2300109863281,471.25,471.18499755859375,471.2349853515625,6651,0.0,0.0
2025-06-06 14:54:00-04:00,471.2149963378906,471.2149963378906,471.1300048828125,471.1549987792969,12502,0.0,0.0
2025-06-06 14:55:00-04:00,471.19000244140625,471.239990234375,471.1499938964844,471.2250061035156,16908,0.0,0.0
2025-06-06 14:56:00-04:00,471.239990234375,471.3500061035156,471.2297058105469,471.25,20784,0.0,0.0
2025-06-06 14:57:00-04:00,471.2434997558594,471.24578857421875,471.1600036621094,471.2349853515625,9868,0.0,0.0
2025-06-06 14:58:00-04:00,471.2650146484375,471.29998779296875,471.1300048828125,471.1579895019531,10184,0.0,0.0
2025-06-06 14:59:00-04:00,471.1520080566406,471.1700134277344,471.0899963378906,471.0950012207031,11686,0.0,0.0
2025-06-06 15:00:00-04:00,471.07000732421875,471.19000244140625,471.0,471.19000244140625,16115,0.0,0.0
2025-06-06 15:01:00-04:00,471.1600036621094,471.20001220703125,470.8999938964844,471.07000732421875,27676,0.0,0.0
2025-06-06 15:02:00-04:00,471.0350036621094,471.0899963378906,470.989990234375,471.0299987792969,19174,0.0,0.0
2025-06-06 15:03:00-04:00,471.0050048828125,471.06988525390625,471.0,471.0150146484375,16265,0.0,0.0
2025-06-06 15:04:00-04:00,471.0094909667969,471.1419982910156,471.0094909667969,471.1099853515625,17188,0.0,0.0
2025-06-06 15:05:00-04:00,471.1050109863281,471.2699890136719,471.0899963378906,471.2699890136719,29196,0.0,0.0
2025-06-06 15:06:00-04:00,471.29998779296875,471.42999267578125,471.260009765625,471.2799987792969,12158,0.0,0.0
2025-06-06 15:07:00-04:00,471.2699890136719,471.2994079589844,471.1499938964844,471.1499938964844,222001,0.0,0.0
2025-06-06 15:08:00-04:00,471.1400146484375,471.2200012207031,471.0299987792969,471.0450134277344,13967,0.0,0.0
2025-06-06 15:09:00-04:00,471.0299987792969,471.06500244140625,470.9700012207031,471.0,18972,0.0,0.0
2025-06-06 15:10:00-04:00,470.94000244140625,471.0899963378906,470.8999938964844,471.0400085449219,25617,0.0,0.0
2025-06-06 15:11:00-04:00,471.05499267578125,471.1700134277344,470.8999938964844,470.9200134277344,24560,0.0,0.0
2025-06-06 15:12:00-04:00,470.8699951171875,470.9200134277344,470.77178955078125,470.7900085449219,19320,0.0,0.0
2025-06-06 15:13:00-04:00,470.80499267578125,470.9800109863281,470.79998779296875,470.9599914550781,12959,0.0,0.0
2025-06-06 15:14:00-04:00,470.9800109863281,470.9949951171875,470.82000732421875,470.82000732421875,11948,0.0,0.0
2025-06-06 15:15:00-04:00,470.80499267578125,470.8299865722656,470.7099914550781,470.7099914550781,16276,0.0,0.0
2025-06-06 15:16:00-04:00,470.7699890136719,470.8299865722656,470.6662902832031,470.6700134277344,15108,0.0,0.0
2025-06-06 15:17:00-04:00,470.68499755859375,470.72760009765625,470.6600036621094,470.70001220703125,13969,0.0,0.0
2025-06-06 15:18:00-04:00,470.6600036621094,470.7099914550781,470.5799865722656,470.67498779296875,15748,0.0,0.0
2025-06-06 15:19:00-04:00,470.70001220703125,470.7300109863281,470.6361999511719,470.67999267578125,15921,0.0,0.0
2025-06-06 15:20:00-04:00,470.67999267578125,470.67999267578125,470.54998779296875,470.625,18265,0.0,0.0
2025-06-06 15:21:00-04:00,470.6000061035156,470.7196044921875,470.54998779296875,470.69000244140625,18967,0.0,0.0
2025-06-06 15:22:00-04:00,470.6700134277344,470.6700134277344,470.5350036621094,470.6000061035156,19059,0.0,0.0
2025-06-06 15:23:00-04:00,470.6600036621094,470.67999267578125,470.5799865722656,470.6199951171875,10686,0.0,0.0
2025-06-06 15:24:00-04:00,470.6000061035156,470.6600036621094,470.4800109863281,470.5050048828125,18224,0.0,0.0
2025-06-06 15:25:00-04:00,470.5199890136719,470.6300048828125,470.4901123046875,470.6011962890625,17855,0.0,0.0
2025-06-06 15:26:00-04:00,470.6400146484375,470.7900085449219,470.57000732421875,470.57000732421875,26920,0.0,0.0
2025-06-06 15:27:00-04:00,470.54998779296875,470.54998779296875,470.4100036621094,470.510009765625,28989,0.0,0.0
2025-06-06 15:28:00-04:00,470.5050048828125,470.5174865722656,470.3900146484375,470.3999938964844,12883,0.0,0.0
2025-06-06 15:29:00-04:00,470.3999938964844,470.5,470.3999938964844,470.44000244140625,19289,0.0,0.0
2025-06-06 15:30:00-04:00,470.4200134277344,470.6000061035156,470.3399963378906,470.5249938964844,30363,0.0,0.0
2025-06-06 15:31:00-04:00,470.5150146484375,470.69000244140625,470.5150146484375,470.6000061035156,26756,0.0,0.0
2025-06-06 15:32:00-04:00,470.5849914550781,470.61920166015625,470.4949951171875,470.5350036621094,15415,0.0,0.0
2025-06-06 15:33:00-04:00,470.5199890136719,470.5199890136719,470.3299865722656,470.4849853515625,21280,0.0,0.0
2025-06-06 15:34:00-04:00,470.3699951171875,470.4599914550781,470.3406982421875,470.3699951171875,11025,0.0,0.0
2025-06-06 15:35:00-04:00,470.3900146484375,470.5450134277344,470.3500061035156,470.5050048828125,17440,0.0,0.0
2025-06-06 15:36:00-04:00,470.510009765625,470.5400085449219,470.45001220703125,470.5,19997,0.0,0.0
2025-06-06 15:37:00-04:00,470.5199890136719,470.5729064941406,470.42999267578125,470.42999267578125,19761,0.0,0.0
2025-06-06 15:38:00-04:00,470.3999938964844,470.42498779296875,470.2699890136719,470.29998779296875,25653,0.0,0.0
2025-06-06 15:39:00-04:00,470.30499267578125,470.4054870605469,470.2950134277344,470.3299865722656,23444,0.0,0.0
2025-06-06 15:40:00-04:00,470.3500061035156,470.4599914550781,470.3500061035156,470.42999267578125,22945,0.0,0.0
2025-06-06 15:41:00-04:00,470.4800109863281,470.5,470.3999938964844,470.489990234375,15935,0.0,0.0
2025-06-06 15:42:00-04:00,470.5199890136719,470.5299987792969,470.4200134277344,470.45001220703125,22363,0.0,0.0
2025-06-06 15:43:00-04:00,470.4599914550781,470.5299072265625,470.4100036621094,470.5299072265625,18593,0.0,0.0
2025-06-06 15:44:00-04:00,470.6029968261719,470.6400146484375,470.4599914550781,470.6029968261719,28138,0.0,0.0
2025-06-06 15:45:00-04:00,470.8299865722656,470.8399963378906,470.5899963378906,470.8299865722656,35809,0.0,0.0
2025-06-06 15:46:00-04:00,470.8500061035156,470.8800048828125,470.6199951171875,470.70001220703125,36048,0.0,0.0
2025-06-06 15:47:00-04:00,470.6650085449219,470.7699890136719,470.6099853515625,470.70001220703125,25122,0.0,0.0
2025-06-06 15:48:00-04:00,470.7149963378906,470.739990234375,470.5350036621094,470.5450134277344,29015,0.0,0.0
2025-06-06 15:49:00-04:00,470.5199890136719,470.54998779296875,470.3999938964844,470.5299987792969,26598,0.0,0.0
2025-06-06 15:50:00-04:00,470.44000244140625,470.79998779296875,470.3999938964844,470.44000244140625,46871,0.0,0.0
2025-06-06 15:51:00-04:00,470.45001220703125,470.6000061035156,470.3999938964844,470.6000061035156,41248,0.0,0.0
2025-06-06 15:52:00-04:00,470.57000732421875,470.8900146484375,470.5249938964844,470.8399963378906,57360,0.0,0.0
2025-06-06 15:53:00-04:00,470.82000732421875,470.82000732421875,470.29998779296875,470.42498779296875,78443,0.0,0.0
2025-06-06 15:54:00-04:00,470.4599914550781,471.010009765625,470.4599914550781,470.69000244140625,100970,0.0,0.0
2025-06-06 15:55:00-04:00,470.6600036621094,470.9200134277344,470.3500061035156,470.37969970703125,92639,0.0,0.0
2025-06-06 15:56:00-04:00,470.3500061035156,470.3500061035156,470.0801086425781,470.25,108927,0.0,0.0
2025-06-06 15:57:00-04:00,470.2699890136719,470.5069885253906,470.2300109863281,470.4700012207031,79001,0.0,0.0
2025-06-06 15:58:00-04:00,470.3599853515625,470.510009765625,470.30499267578125,470.3599853515625,147156,0.0,0.0
2025-06-06 15:59:00-04:00,470.3599853515625,470.5799865722656,470.1600036621094,470.1600036621094,368013,0.0,0.0
