Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-02 14:40:00-04:00,201.37010192871094,201.37539672851562,201.22000122070312,201.27000427246094,165615,0.0,0.0
2025-06-02 14:45:00-04:00,201.27000427246094,201.2949981689453,201.22000122070312,201.22999572753906,136121,0.0,0.0
2025-06-02 14:50:00-04:00,201.27000427246094,201.3300018310547,201.1750030517578,201.3000030517578,201660,0.0,0.0
2025-06-02 14:55:00-04:00,201.27999877929688,201.39990234375,201.19000244140625,201.26499938964844,246327,0.0,0.0
2025-06-02 15:00:00-04:00,201.27000427246094,201.33999633789062,201.2100067138672,201.25999450683594,207261,0.0,0.0
2025-06-02 15:05:00-04:00,201.25540161132812,201.30999755859375,201.13999938964844,201.27499389648438,310744,0.0,0.0
2025-06-02 15:10:00-04:00,201.2834930419922,201.4499969482422,201.27000427246094,201.28500366210938,253219,0.0,0.0
2025-06-02 15:15:00-04:00,201.28500366210938,201.43499755859375,201.22000122070312,201.3907928466797,288090,0.0,0.0
2025-06-02 15:20:00-04:00,201.3887939453125,201.7799072265625,201.34500122070312,201.6999969482422,323603,0.0,0.0
2025-06-02 15:25:00-04:00,201.6999969482422,201.75,201.59019470214844,201.66000366210938,263175,0.0,0.0
2025-06-02 15:30:00-04:00,201.64999389648438,201.64999389648438,201.42999267578125,201.43499755859375,781528,0.0,0.0
2025-06-02 15:35:00-04:00,201.4499969482422,201.58999633789062,201.4199981689453,201.49000549316406,268293,0.0,0.0
2025-06-02 15:40:00-04:00,201.49000549316406,201.66690063476562,201.47999572753906,201.5,410962,0.0,0.0
2025-06-02 15:45:00-04:00,201.50999450683594,201.63499450683594,201.47000122070312,201.58999633789062,220765,0.0,0.0
2025-06-02 15:50:00-04:00,201.72000122070312,201.77999877929688,201.3000030517578,201.4550018310547,759921,0.0,0.0
2025-06-02 15:55:00-04:00,201.4149932861328,201.80990600585938,201.30999755859375,201.8000030517578,1531405,0.0,0.0
2025-06-03 09:30:00-04:00,201.35000610351562,202.6448974609375,201.0,201.10279846191406,3312375,0.0,0.0
2025-06-03 09:35:00-04:00,201.07000732421875,201.7899932861328,200.9550018310547,201.7899932861328,723541,0.0,0.0
2025-06-03 09:40:00-04:00,201.7899932861328,202.10899353027344,201.72000122070312,202.00999450683594,718223,0.0,0.0
2025-06-03 09:45:00-04:00,202.01499938964844,202.63999938964844,201.8699951171875,202.6199951171875,697850,0.0,0.0
2025-06-03 09:50:00-04:00,202.61500549316406,202.85000610351562,202.5399932861328,202.63160705566406,1077023,0.0,0.0
2025-06-03 09:55:00-04:00,202.6300048828125,202.6999969482422,202.4499969482422,202.5500030517578,608500,0.0,0.0
2025-06-03 10:00:00-04:00,202.58999633789062,203.24000549316406,202.5500030517578,202.75,784100,0.0,0.0
2025-06-03 10:05:00-04:00,202.7449951171875,202.91000366210938,202.18499755859375,202.4600067138672,481136,0.0,0.0
2025-06-03 10:10:00-04:00,202.47500610351562,202.52499389648438,202.22999572753906,202.2899932861328,483195,0.0,0.0
2025-06-03 10:15:00-04:00,202.27999877929688,202.38999938964844,202.11000061035156,202.3300018310547,435085,0.0,0.0
2025-06-03 10:20:00-04:00,202.3300018310547,202.4199981689453,202.0399932861328,202.1199951171875,366821,0.0,0.0
2025-06-03 10:25:00-04:00,202.1199951171875,202.16000366210938,201.61000061035156,201.75,616709,0.0,0.0
2025-06-03 10:30:00-04:00,201.74000549316406,201.85000610351562,201.52999877929688,201.74000549316406,554022,0.0,0.0
2025-06-03 10:35:00-04:00,201.59500122070312,201.8300018310547,201.52020263671875,201.77999877929688,386800,0.0,0.0
2025-06-03 10:40:00-04:00,201.77999877929688,201.89999389648438,201.69000244140625,201.8446044921875,375956,0.0,0.0
2025-06-03 10:45:00-04:00,201.85000610351562,202.0500030517578,201.77000427246094,201.94000244140625,461983,0.0,0.0
2025-06-03 10:50:00-04:00,201.92999267578125,201.97999572753906,201.72909545898438,201.72909545898438,283270,0.0,0.0
2025-06-03 10:55:00-04:00,201.72500610351562,202.14999389648438,201.72500610351562,202.05499267578125,349208,0.0,0.0
2025-06-03 11:00:00-04:00,202.05999755859375,202.375,202.05999755859375,202.22999572753906,444642,0.0,0.0
2025-06-03 11:05:00-04:00,202.24000549316406,202.47000122070312,202.24000549316406,202.41000366210938,363220,0.0,0.0
2025-06-03 11:10:00-04:00,202.4149932861328,202.58999633789062,202.4149932861328,202.52999877929688,352379,0.0,0.0
2025-06-03 11:15:00-04:00,202.52000427246094,202.57000732421875,202.4600067138672,202.4600067138672,312459,0.0,0.0
2025-06-03 11:20:00-04:00,202.4799041748047,202.58999633789062,202.3699951171875,202.57000732421875,312994,0.0,0.0
2025-06-03 11:25:00-04:00,202.56500244140625,202.69000244140625,202.39500427246094,202.5,552483,0.0,0.0
2025-06-03 11:30:00-04:00,202.52000427246094,202.5850067138672,202.35000610351562,202.4600067138672,274746,0.0,0.0
2025-06-03 11:35:00-04:00,202.47000122070312,202.55999755859375,202.4127960205078,202.50999450683594,220650,0.0,0.0
2025-06-03 11:40:00-04:00,202.5,202.5500030517578,202.36000061035156,202.4499969482422,284885,0.0,0.0
2025-06-03 11:45:00-04:00,202.36500549316406,202.4674072265625,202.17999267578125,202.22500610351562,330738,0.0,0.0
2025-06-03 11:50:00-04:00,202.22999572753906,202.44000244140625,202.05999755859375,202.42999267578125,273185,0.0,0.0
2025-06-03 11:55:00-04:00,202.44000244140625,202.97000122070312,202.4199981689453,202.9199981689453,423325,0.0,0.0
2025-06-03 12:00:00-04:00,202.92999267578125,203.33999633789062,202.9001007080078,202.9501953125,621610,0.0,0.0
2025-06-03 12:05:00-04:00,202.9550018310547,203.11000061035156,202.66000366210938,202.7200927734375,369144,0.0,0.0
2025-06-03 12:10:00-04:00,202.58999633789062,202.94000244140625,202.58999633789062,202.8300018310547,391670,0.0,0.0
2025-06-03 12:15:00-04:00,202.8300018310547,203.22000122070312,202.8300018310547,203.08999633789062,345935,0.0,0.0
2025-06-03 12:20:00-04:00,203.08999633789062,203.11749267578125,202.75,202.88999938964844,413691,0.0,0.0
2025-06-03 12:25:00-04:00,202.88870239257812,203.05999755859375,202.8300018310547,203.05499267578125,268467,0.0,0.0
2025-06-03 12:30:00-04:00,203.05999755859375,203.6300048828125,203.0500030517578,203.52000427246094,617609,0.0,0.0
2025-06-03 12:35:00-04:00,203.52499389648438,203.74000549316406,203.47999572753906,203.55499267578125,408241,0.0,0.0
2025-06-03 12:40:00-04:00,203.5500030517578,203.58999633789062,203.32000732421875,203.4499969482422,303799,0.0,0.0
2025-06-03 12:45:00-04:00,203.4550018310547,203.4550018310547,203.1699981689453,203.19000244140625,234991,0.0,0.0
2025-06-03 12:50:00-04:00,203.19000244140625,203.35000610351562,203.00999450683594,203.0749969482422,298696,0.0,0.0
2025-06-03 12:55:00-04:00,203.11000061035156,203.22149658203125,203.0399932861328,203.14999389648438,244117,0.0,0.0
2025-06-03 13:00:00-04:00,203.14999389648438,203.23980712890625,202.89999389648438,202.98500061035156,345058,0.0,0.0
2025-06-03 13:05:00-04:00,202.98849487304688,203.14999389648438,202.9499969482422,203.09500122070312,193208,0.0,0.0
2025-06-03 13:10:00-04:00,203.0988006591797,203.24000549316406,203.0399932861328,203.1999969482422,229532,0.0,0.0
2025-06-03 13:15:00-04:00,203.1999969482422,203.25,203.14999389648438,203.22000122070312,178991,0.0,0.0
2025-06-03 13:20:00-04:00,203.21009826660156,203.39999389648438,203.1929931640625,203.32029724121094,207360,0.0,0.0
2025-06-03 13:25:00-04:00,203.3300018310547,203.36000061035156,202.72000122070312,203.31460571289062,558283,0.0,0.0
2025-06-03 13:30:00-04:00,203.3350067138672,203.6999969482422,203.28500366210938,203.5552978515625,415770,0.0,0.0
2025-06-03 13:35:00-04:00,203.55999755859375,203.7270965576172,203.55999755859375,203.72000122070312,228468,0.0,0.0
2025-06-03 13:40:00-04:00,203.71499633789062,203.77000427246094,203.4199981689453,203.60000610351562,401886,0.0,0.0
2025-06-03 13:45:00-04:00,203.6300048828125,203.66000366210938,203.41000366210938,203.4600067138672,202382,0.0,0.0
2025-06-03 13:50:00-04:00,203.42999267578125,203.47999572753906,203.23500061035156,203.25999450683594,291281,0.0,0.0
2025-06-03 13:55:00-04:00,203.27000427246094,203.38999938964844,203.1699981689453,203.21499633789062,164880,0.0,0.0
2025-06-03 14:00:00-04:00,203.22999572753906,203.27000427246094,202.6999969482422,203.00100708007812,393417,0.0,0.0
2025-06-03 14:05:00-04:00,202.92999267578125,203.0500030517578,202.77000427246094,202.85000610351562,183082,0.0,0.0
2025-06-03 14:10:00-04:00,202.85000610351562,202.86000061035156,202.5,202.66000366210938,311843,0.0,0.0
2025-06-03 14:15:00-04:00,202.65499877929688,202.7165069580078,202.50999450683594,202.68980407714844,247169,0.0,0.0
2025-06-03 14:20:00-04:00,202.7100067138672,202.8000030517578,202.64010620117188,202.6999969482422,245339,0.0,0.0
2025-06-03 14:25:00-04:00,202.69000244140625,203.10000610351562,202.5800018310547,203.09170532226562,254677,0.0,0.0
2025-06-03 14:30:00-04:00,203.0800018310547,203.3000030517578,203.0800018310547,203.2550048828125,235962,0.0,0.0
2025-06-03 14:35:00-04:00,203.25999450683594,203.3699951171875,203.14010620117188,203.3011016845703,215365,0.0,0.0
2025-06-03 14:40:00-04:00,203.30999755859375,203.375,203.25,203.34539794921875,207695,0.0,0.0
2025-06-03 14:45:00-04:00,203.36000061035156,203.39999389648438,203.25,203.3300018310547,185616,0.0,0.0
2025-06-03 14:50:00-04:00,203.26499938964844,203.35000610351562,203.14999389648438,203.27000427246094,200649,0.0,0.0
2025-06-03 14:55:00-04:00,203.27499389648438,203.41000366210938,203.16000366210938,203.39999389648438,215758,0.0,0.0
2025-06-03 15:00:00-04:00,203.39500427246094,203.4398956298828,203.14500427246094,203.15499877929688,292436,0.0,0.0
2025-06-03 15:05:00-04:00,203.16000366210938,203.2550048828125,203.05999755859375,203.2050018310547,339985,0.0,0.0
2025-06-03 15:10:00-04:00,203.1999969482422,203.23500061035156,203.00999450683594,203.16000366210938,231481,0.0,0.0
2025-06-03 15:15:00-04:00,203.15499877929688,203.2449951171875,202.99000549316406,203.13999938964844,342364,0.0,0.0
2025-06-03 15:20:00-04:00,203.1300048828125,203.3000030517578,203.0301055908203,203.1199951171875,313027,0.0,0.0
2025-06-03 15:25:00-04:00,203.1300048828125,203.21499633789062,203.0399932861328,203.17999267578125,210892,0.0,0.0
2025-06-03 15:30:00-04:00,203.17999267578125,203.36500549316406,203.14500427246094,203.24000549316406,312064,0.0,0.0
2025-06-03 15:35:00-04:00,203.25,203.38999938964844,203.16000366210938,203.1649932861328,319412,0.0,0.0
2025-06-03 15:40:00-04:00,203.1699981689453,203.1999969482422,202.99000549316406,203.081298828125,302541,0.0,0.0
2025-06-03 15:45:00-04:00,203.14500427246094,203.2899932861328,203.02000427246094,203.14089965820312,551180,0.0,0.0
2025-06-03 15:50:00-04:00,203.17999267578125,203.4698944091797,202.97999572753906,203.3249969482422,844607,0.0,0.0
2025-06-03 15:55:00-04:00,203.30999755859375,203.42999267578125,203.0500030517578,203.33999633789062,1705304,0.0,0.0
2025-06-04 09:30:00-04:00,203.4499969482422,204.03990173339844,202.6508026123047,203.02999877929688,2776543,0.0,0.0
2025-06-04 09:35:00-04:00,203.0749969482422,204.70419311523438,203.0301055908203,204.66000366210938,1374793,0.0,0.0
2025-06-04 09:40:00-04:00,204.64010620117188,204.83999633789062,204.22999572753906,204.5330047607422,1059121,0.0,0.0
2025-06-04 09:45:00-04:00,204.34500122070312,204.92999267578125,204.25,204.88999938964844,682122,0.0,0.0
2025-06-04 09:50:00-04:00,204.92349243164062,205.36000061035156,204.7100067138672,205.17999267578125,1090552,0.0,0.0
2025-06-04 09:55:00-04:00,205.1999969482422,205.22500610351562,204.83999633789062,205.03489685058594,561343,0.0,0.0
2025-06-04 10:00:00-04:00,205.0,205.66000366210938,204.6199951171875,205.51499938964844,1009552,0.0,0.0
2025-06-04 10:05:00-04:00,205.50999450683594,205.73500061035156,205.25999450683594,205.5989990234375,1080597,0.0,0.0
2025-06-04 10:10:00-04:00,205.60000610351562,206.24000549316406,205.5500030517578,205.5500030517578,1098463,0.0,0.0
2025-06-04 10:15:00-04:00,205.5500030517578,205.7899932861328,205.14500427246094,205.16009521484375,730920,0.0,0.0
2025-06-04 10:20:00-04:00,205.1699981689453,205.25,204.64500427246094,204.8997039794922,673908,0.0,0.0
2025-06-04 10:25:00-04:00,204.88499450683594,205.3000030517578,204.88499450683594,205.13999938964844,476159,0.0,0.0
2025-06-04 10:30:00-04:00,205.1199951171875,205.17999267578125,204.72000122070312,204.8000030517578,362551,0.0,0.0
2025-06-04 10:35:00-04:00,204.82000732421875,204.94000244140625,204.6699981689453,204.77999877929688,329829,0.0,0.0
2025-06-04 10:40:00-04:00,204.74000549316406,204.8300018310547,204.49000549316406,204.50999450683594,349118,0.0,0.0
2025-06-04 10:45:00-04:00,204.52000427246094,204.64999389648438,204.22000122070312,204.24000549316406,383399,0.0,0.0
2025-06-04 10:50:00-04:00,204.22999572753906,204.32000732421875,203.99009704589844,204.0399932861328,440769,0.0,0.0
2025-06-04 10:55:00-04:00,204.02699279785156,204.32000732421875,204.02699279785156,204.27999877929688,383143,0.0,0.0
2025-06-04 11:00:00-04:00,204.2899932861328,204.7100067138672,204.27999877929688,204.39999389648438,498564,0.0,0.0
2025-06-04 11:05:00-04:00,204.40499877929688,204.53160095214844,204.16000366210938,204.331298828125,344193,0.0,0.0
2025-06-04 11:10:00-04:00,204.3350067138672,204.4199981689453,204.14999389648438,204.3249969482422,336522,0.0,0.0
2025-06-04 11:15:00-04:00,204.30999755859375,204.50999450683594,204.16000366210938,204.36500549316406,353545,0.0,0.0
2025-06-04 11:20:00-04:00,204.36500549316406,204.46009826660156,204.10000610351562,204.3699951171875,406946,0.0,0.0
2025-06-04 11:25:00-04:00,204.3800048828125,204.39999389648438,204.08999633789062,204.08999633789062,250566,0.0,0.0
2025-06-04 11:30:00-04:00,204.08999633789062,204.24400329589844,203.97000122070312,204.2021942138672,245525,0.0,0.0
2025-06-04 11:35:00-04:00,204.20120239257812,204.50999450683594,204.17999267578125,204.4199981689453,241382,0.0,0.0
2025-06-04 11:40:00-04:00,204.4199981689453,204.60000610351562,202.14999389648438,202.9398956298828,1680022,0.0,0.0
2025-06-04 11:45:00-04:00,202.92999267578125,203.82000732421875,202.63999938964844,202.7899932861328,1866069,0.0,0.0
2025-06-04 11:50:00-04:00,202.77999877929688,203.63999938964844,202.77999877929688,203.29989624023438,839413,0.0,0.0
2025-06-04 11:55:00-04:00,203.3000030517578,203.47500610351562,203.168701171875,203.36000061035156,371861,0.0,0.0
2025-06-04 12:00:00-04:00,203.35000610351562,203.38999938964844,202.9600067138672,203.1199951171875,456196,0.0,0.0
2025-06-04 12:05:00-04:00,203.08999633789062,203.22999572753906,202.91000366210938,203.1199951171875,323967,0.0,0.0
2025-06-04 12:10:00-04:00,203.13070678710938,203.19000244140625,202.908203125,202.9409942626953,250433,0.0,0.0
2025-06-04 12:15:00-04:00,202.94000244140625,203.32000732421875,202.89999389648438,203.23500061035156,345365,0.0,0.0
2025-06-04 12:20:00-04:00,203.22999572753906,203.27650451660156,202.88999938964844,202.9053955078125,278734,0.0,0.0
2025-06-04 12:25:00-04:00,202.89999389648438,203.1300048828125,202.82000732421875,202.8300018310547,231208,0.0,0.0
2025-06-04 12:30:00-04:00,202.82000732421875,202.88999938964844,202.61500549316406,202.67999267578125,293674,0.0,0.0
2025-06-04 12:35:00-04:00,202.67999267578125,202.7998046875,202.61500549316406,202.72999572753906,191157,0.0,0.0
2025-06-04 12:40:00-04:00,202.72999572753906,202.89999389648438,202.63999938964844,202.8300018310547,196895,0.0,0.0
2025-06-04 12:45:00-04:00,202.82000732421875,203.05999755859375,202.82000732421875,203.0,229034,0.0,0.0
2025-06-04 12:50:00-04:00,202.99139404296875,203.25,202.97999572753906,203.11000061035156,213754,0.0,0.0
2025-06-04 12:55:00-04:00,203.11000061035156,203.27000427246094,203.09300231933594,203.1999969482422,145255,0.0,0.0
2025-06-04 13:00:00-04:00,203.22999572753906,203.47000122070312,203.1999969482422,203.4149932861328,226468,0.0,0.0
2025-06-04 13:05:00-04:00,203.4199981689453,203.52999877929688,203.3300018310547,203.39500427246094,186741,0.0,0.0
2025-06-04 13:10:00-04:00,203.3800048828125,203.50979614257812,203.22000122070312,203.33999633789062,302243,0.0,0.0
2025-06-04 13:15:00-04:00,203.33999633789062,203.4550018310547,203.2899932861328,203.39010620117188,193304,0.0,0.0
2025-06-04 13:20:00-04:00,203.39999389648438,203.58999633789062,203.3699951171875,203.38999938964844,214116,0.0,0.0
2025-06-04 13:25:00-04:00,203.39999389648438,203.56500244140625,203.35000610351562,203.4149932861328,246581,0.0,0.0
2025-06-04 13:30:00-04:00,203.41000366210938,203.47000122070312,203.25,203.2899932861328,229013,0.0,0.0
2025-06-04 13:35:00-04:00,203.28500366210938,203.33999633789062,202.9499969482422,202.9698944091797,249368,0.0,0.0
2025-06-04 13:40:00-04:00,202.9600067138672,203.17999267578125,202.85000610351562,203.09500122070312,241124,0.0,0.0
2025-06-04 13:45:00-04:00,203.09500122070312,203.1699981689453,202.9488067626953,203.1392059326172,247207,0.0,0.0
2025-06-04 13:50:00-04:00,203.1300048828125,203.2449951171875,203.11000061035156,203.1999053955078,252751,0.0,0.0
2025-06-04 13:55:00-04:00,203.19000244140625,203.36500549316406,203.1699981689453,203.2899932861328,200491,0.0,0.0
2025-06-04 14:00:00-04:00,203.2899932861328,203.36000061035156,203.25,203.30999755859375,178665,0.0,0.0
2025-06-04 14:05:00-04:00,203.302001953125,203.39999389648438,203.1300048828125,203.16000366210938,190973,0.0,0.0
2025-06-04 14:10:00-04:00,203.17999267578125,203.25999450683594,203.10000610351562,203.17999267578125,169591,0.0,0.0
2025-06-04 14:15:00-04:00,203.1699981689453,203.3524932861328,203.1300048828125,203.3300018310547,271151,0.0,0.0
2025-06-04 14:20:00-04:00,203.3300018310547,203.4499969482422,203.25,203.26499938964844,186169,0.0,0.0
2025-06-04 14:25:00-04:00,203.26499938964844,203.32119750976562,203.0800018310547,203.1199951171875,193026,0.0,0.0
2025-06-04 14:30:00-04:00,203.11000061035156,203.1300048828125,202.8800048828125,202.92999267578125,305254,0.0,0.0
2025-06-04 14:35:00-04:00,202.9199981689453,202.99729919433594,202.75999450683594,202.92999267578125,270308,0.0,0.0
2025-06-04 14:40:00-04:00,202.92999267578125,203.0800018310547,202.85000610351562,202.99000549316406,171505,0.0,0.0
2025-06-04 14:45:00-04:00,202.97000122070312,203.00999450683594,202.9217071533203,202.9300994873047,201651,0.0,0.0
2025-06-04 14:50:00-04:00,202.92999267578125,202.9600067138672,202.76499938964844,202.88999938964844,246410,0.0,0.0
2025-06-04 14:55:00-04:00,202.88999938964844,202.97000122070312,202.80999755859375,202.93499755859375,172135,0.0,0.0
2025-06-04 15:00:00-04:00,202.92999267578125,203.05999755859375,202.89999389648438,203.0500030517578,207052,0.0,0.0
2025-06-04 15:05:00-04:00,203.05499267578125,203.25,202.9512939453125,202.97000122070312,316293,0.0,0.0
2025-06-04 15:10:00-04:00,202.9600067138672,203.16000366210938,202.94000244140625,203.08999633789062,262692,0.0,0.0
2025-06-04 15:15:00-04:00,203.0800018310547,203.1298065185547,202.91000366210938,202.9626007080078,252203,0.0,0.0
2025-06-04 15:20:00-04:00,202.9499969482422,203.20989990234375,202.8699951171875,203.14999389648438,458269,0.0,0.0
2025-06-04 15:25:00-04:00,203.16000366210938,203.24000549316406,203.1199951171875,203.19000244140625,250462,0.0,0.0
2025-06-04 15:30:00-04:00,203.19000244140625,203.35000610351562,203.05999755859375,203.16000366210938,338246,0.0,0.0
2025-06-04 15:35:00-04:00,203.20350646972656,203.44769287109375,203.13999938964844,203.33999633789062,306732,0.0,0.0
2025-06-04 15:40:00-04:00,203.36990356445312,203.3730010986328,203.0500030517578,203.11000061035156,483439,0.0,0.0
2025-06-04 15:45:00-04:00,203.1199951171875,203.25,203.00999450683594,203.09249877929688,418762,0.0,0.0
2025-06-04 15:50:00-04:00,203.08999633789062,203.08999633789062,202.7899932861328,202.94000244140625,634323,0.0,0.0
2025-06-04 15:55:00-04:00,202.9199981689453,203.13999938964844,202.75999450683594,202.88699340820312,1361822,0.0,0.0
